CAMPAIGN,SUBCAMPAING,PHYS_GROUP,PROJECT,STEP,REQUEST,STATUS,TASK_ID,TASKNAME,HASHTAG_LIST,EVENTS_TOTAL,T_EVENTS_REQUESTED,T_STAMP
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849107,mc16_13TeV.363156.MGPy8EG_N30NLO_Zee_Ht280_500_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",265000,265000,2017-06-30 12:16:19.599579
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849113,mc16_13TeV.363157.MGPy8EG_N30NLO_Zee_Ht280_500_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",130000,130000,2017-06-30 12:16:19.600893
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849116,mc16_13TeV.363158.MGPy8EG_N30NLO_Zee_Ht280_500_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",80000,80000,2017-06-30 12:16:19.601471
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849123,mc16_13TeV.363159.MGPy8EG_N30NLO_Zee_Ht500_700_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",65000,65000,2017-06-30 12:16:19.602038
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849127,mc16_13TeV.363160.MGPy8EG_N30NLO_Zee_Ht500_700_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",65000,65000,2017-06-30 12:16:19.602609
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849131,mc16_13TeV.363161.MGPy8EG_N30NLO_Zee_Ht500_700_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",25000,25000,2017-06-30 12:16:19.603582
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849134,mc16_13TeV.363162.MGPy8EG_N30NLO_Zee_Ht700_1000_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",15000,15000,2017-06-30 12:16:19.604167
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849140,mc16_13TeV.363163.MGPy8EG_N30NLO_Zee_Ht700_1000_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",15000,15000,2017-06-30 12:16:19.604586
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849145,mc16_13TeV.363164.MGPy8EG_N30NLO_Zee_Ht700_1000_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",35000,35000,2017-06-30 12:16:19.605007
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849149,mc16_13TeV.363165.MGPy8EG_N30NLO_Zee_Ht1000_2000_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",15000,15000,2017-06-30 12:16:19.605482
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849152,mc16_13TeV.363166.MGPy8EG_N30NLO_Zee_Ht1000_2000_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",15000,15000,2017-06-30 12:16:19.606192
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849156,mc16_13TeV.363167.MGPy8EG_N30NLO_Zee_Ht1000_2000_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",15000,15000,2017-06-30 12:16:19.606884
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849160,mc16_13TeV.363168.MGPy8EG_N30NLO_Zee_Ht2000_E_CMS_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",20000,20000,2017-06-30 12:16:19.607425
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849165,mc16_13TeV.363169.MGPy8EG_N30NLO_Zee_Ht2000_E_CMS_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",20000,20000,2017-06-30 12:16:19.608846
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849170,mc16_13TeV.363170.MGPy8EG_N30NLO_Zee_Ht2000_E_CMS_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",20000,20000,2017-06-30 12:16:19.609614
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849791,mc16_13TeV.363138.MGPy8EG_N30NLO_Zmumu_Ht700_1000_CVetoBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",5000,5000,2017-06-30 12:16:19.612272
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849793,mc16_13TeV.363139.MGPy8EG_N30NLO_Zmumu_Ht700_1000_CFilterBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",5000,5000,2017-06-30 12:16:19.613280
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849795,mc16_13TeV.363140.MGPy8EG_N30NLO_Zmumu_Ht700_1000_BFilter.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",4500,4500,2017-06-30 12:16:19.614205
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849797,mc16_13TeV.363141.MGPy8EG_N30NLO_Zmumu_Ht1000_2000_CVetoBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",4500,4500,2017-06-30 12:16:19.614835
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849804,mc16_13TeV.363143.MGPy8EG_N30NLO_Zmumu_Ht1000_2000_BFilter.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",1000,1000,2017-03-11 11:16:40.525234
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849806,mc16_13TeV.363144.MGPy8EG_N30NLO_Zmumu_Ht2000_E_CMS_CVetoBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",1000,1000,2017-03-11 18:17:48.056148
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849808,mc16_13TeV.363145.MGPy8EG_N30NLO_Zmumu_Ht2000_E_CMS_CFilterBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",1000,1000,2017-06-30 12:16:19.616087
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10849810,mc16_13TeV.363146.MGPy8EG_N30NLO_Zmumu_Ht2000_E_CMS_BFilter.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets,mc16campaign",1000,1000,2017-06-30 12:16:19.617005
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944525,mc16_13TeV.363123.MGPy8EG_N30NLO_Zmumu_Ht0_70_CVetoBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",1303000,0,2017-06-30 12:16:21.795245
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944527,mc16_13TeV.363124.MGPy8EG_N30NLO_Zmumu_Ht0_70_CFilterBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",382500,0,2017-06-30 12:16:21.796524
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944529,mc16_13TeV.363125.MGPy8EG_N30NLO_Zmumu_Ht0_70_BFilter.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",335000,0,2017-06-30 12:16:21.797071
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944531,mc16_13TeV.363126.MGPy8EG_N30NLO_Zmumu_Ht70_140_CVetoBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",1319400,0,2017-06-30 12:16:21.797628
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944533,mc16_13TeV.363127.MGPy8EG_N30NLO_Zmumu_Ht70_140_CFilterBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",668400,0,2017-06-30 12:16:21.798274
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944535,mc16_13TeV.363128.MGPy8EG_N30NLO_Zmumu_Ht70_140_BFilter.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",262440,0,2017-06-30 12:16:21.799029
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944538,mc16_13TeV.363129.MGPy8EG_N30NLO_Zmumu_Ht140_280_CVetoBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",1305000,0,2017-06-30 12:16:21.799729
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944541,mc16_13TeV.363130.MGPy8EG_N30NLO_Zmumu_Ht140_280_CFilterBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",655400,0,2017-06-30 12:16:21.800629
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944544,mc16_13TeV.363131.MGPy8EG_N30NLO_Zmumu_Ht140_280_BFilter.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",517920,0,2017-06-30 12:16:21.801345
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944547,mc16_13TeV.363132.MGPy8EG_N30NLO_Zmumu_Ht280_500_CVetoBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",524000,0,2017-06-30 12:16:21.801843
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944550,mc16_13TeV.363133.MGPy8EG_N30NLO_Zmumu_Ht280_500_CFilterBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",267000,0,2017-06-30 12:16:21.802507
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944554,mc16_13TeV.363134.MGPy8EG_N30NLO_Zmumu_Ht280_500_BFilter.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",153000,0,2017-06-30 12:16:21.803099
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944557,mc16_13TeV.363135.MGPy8EG_N30NLO_Zmumu_Ht500_700_CVetoBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",131000,0,2017-06-30 12:16:21.803819
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944560,mc16_13TeV.363136.MGPy8EG_N30NLO_Zmumu_Ht500_700_CFilterBVeto.simul.e4649_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",103000,0,2017-06-30 12:16:21.804418
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944562,mc16_13TeV.363147.MGPy8EG_N30NLO_Zee_Ht0_70_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",2000000,0,2017-06-30 12:16:21.804940
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944566,mc16_13TeV.363148.MGPy8EG_N30NLO_Zee_Ht0_70_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",664900,0,2017-06-30 12:16:21.806192
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944569,mc16_13TeV.363149.MGPy8EG_N30NLO_Zee_Ht0_70_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",482950,0,2017-06-30 12:16:21.807414
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944572,mc16_13TeV.363150.MGPy8EG_N30NLO_Zee_Ht70_140_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",1320800,0,2017-06-30 12:16:21.807869
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944575,mc16_13TeV.363151.MGPy8EG_N30NLO_Zee_Ht70_140_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",988400,0,2017-06-30 12:16:21.808310
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944579,mc16_13TeV.363152.MGPy8EG_N30NLO_Zee_Ht70_140_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",263280,0,2017-06-30 12:16:21.808804
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944582,mc16_13TeV.363153.MGPy8EG_N30NLO_Zee_Ht140_280_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",1315000,0,2017-06-30 12:16:21.809530
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944586,mc16_13TeV.363154.MGPy8EG_N30NLO_Zee_Ht140_280_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",654350,0,2017-06-30 12:16:21.810077
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944589,mc16_13TeV.363155.MGPy8EG_N30NLO_Zee_Ht140_280_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",521860,0,2017-06-30 12:16:21.810812
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944591,mc16_13TeV.363156.MGPy8EG_N30NLO_Zee_Ht280_500_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",526000,0,2017-06-30 12:16:21.811377
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944593,mc16_13TeV.363157.MGPy8EG_N30NLO_Zee_Ht280_500_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",264000,0,2017-06-30 12:16:21.811830
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944595,mc16_13TeV.363158.MGPy8EG_N30NLO_Zee_Ht280_500_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",154000,0,2017-06-30 12:16:21.812293
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944597,mc16_13TeV.363159.MGPy8EG_N30NLO_Zee_Ht500_700_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",132000,0,2017-06-30 12:16:21.812877
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944601,mc16_13TeV.363160.MGPy8EG_N30NLO_Zee_Ht500_700_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",135000,0,2017-06-30 12:16:21.815347
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944604,mc16_13TeV.363161.MGPy8EG_N30NLO_Zee_Ht500_700_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",43000,0,2017-06-30 12:16:21.816014
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944606,mc16_13TeV.363162.MGPy8EG_N30NLO_Zee_Ht700_1000_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",34900,0,2017-06-30 12:16:21.817144
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944608,mc16_13TeV.363163.MGPy8EG_N30NLO_Zee_Ht700_1000_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",35000,0,2017-06-30 12:16:21.817846
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944610,mc16_13TeV.363164.MGPy8EG_N30NLO_Zee_Ht700_1000_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",15000,0,2017-06-30 12:16:21.818459
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944612,mc16_13TeV.363165.MGPy8EG_N30NLO_Zee_Ht1000_2000_CVetoBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",35000,0,2017-06-30 12:16:21.819017
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944614,mc16_13TeV.363166.MGPy8EG_N30NLO_Zee_Ht1000_2000_CFilterBVeto.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",35000,0,2017-06-30 12:16:21.819555
mc16,mc16a,MCGN,mc16_13TeV,Simul,11222,done,10944616,mc16_13TeV.363167.MGPy8EG_N30NLO_Zee_Ht1000_2000_BFilter.simul.e4866_s3126,"MC16a_CP,MGPy8EG,Z,drellYan,electron,jets",34960,0,2017-06-30 12:16:21.820231
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927204,mc16_13TeV.305776.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M3500.simul.e5184_s3126,"Higgs,MC16a_CP,MC16a_PC,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",95000,95000,2017-06-30 12:16:21.390060
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927206,mc16_13TeV.305777.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M4000.simul.e5184_s3126,"Higgs,MC16a_CP,MC16a_PC,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",100000,100000,2017-06-30 12:16:21.394837
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927208,mc16_13TeV.305778.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M4500.simul.e5184_s3126,"Higgs,MC16a_CP,MC16a_PC,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",100000,100000,2017-06-30 12:16:21.395564
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927215,mc16_13TeV.305779.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M5000.simul.e5184_s3126,"Higgs,MC16a_CP,MC16a_PC,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",100000,100000,2017-06-30 12:16:21.396954
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927217,mc16_13TeV.305780.MadGraphPythia8EvtGen_A14NNPDF23LO_RS_G_hh_bbbb_c10_M6000.simul.e5184_s3126,"Higgs,MC16a_CP,MC16a_PC,MadGraphPythia8EvtGen,RandallSundrum,exotic,graviton,warpedED",100000,100000,2017-06-30 12:16:21.397695
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927219,mc16_13TeV.426001.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ1.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",665000,665000,2017-06-30 12:16:21.398503
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927222,mc16_13TeV.426002.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ2.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",665000,665000,2017-06-30 12:16:21.398990
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927226,mc16_13TeV.426003.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ3.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",665000,665000,2017-06-30 12:16:21.399559
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927229,mc16_13TeV.426004.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ4.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",665000,665000,2017-06-30 12:16:21.400093
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927231,mc16_13TeV.426005.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ5.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",665000,665000,2017-06-30 12:16:21.400508
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927235,mc16_13TeV.426006.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ6.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",665000,665000,2017-06-30 12:16:21.401592
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927239,mc16_13TeV.426007.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ7.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",663000,665000,2017-06-30 12:16:21.403357
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927243,mc16_13TeV.426008.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ8.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",165000,165000,2017-06-30 12:16:21.404305
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10927251,mc16_13TeV.426009.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ9.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",165000,165000,2017-06-30 12:16:21.405925
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10944435,mc16_13TeV.426001.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ1.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",1335000,0,2017-06-30 12:16:21.766808
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10944439,mc16_13TeV.426003.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ3.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",1335000,0,2017-06-30 12:16:21.767789
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10944441,mc16_13TeV.426004.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ4.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",1335000,0,2017-06-30 12:16:21.768462
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10944443,mc16_13TeV.426005.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ5.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",1335000,0,2017-06-30 12:16:21.768886
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10944445,mc16_13TeV.426006.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ6.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",1335000,0,2017-06-30 12:16:21.769343
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,done,10944449,mc16_13TeV.426008.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ8.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",335000,0,2017-06-30 12:16:21.770218
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,finished,10944437,mc16_13TeV.426002.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ2.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",1334000,0,2017-06-30 12:16:21.767290
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,finished,10944447,mc16_13TeV.426007.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ7.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",1337000,0,2017-06-30 12:16:21.769816
mc16,mc16a,MCGN,mc16_13TeV,Simul,11359,finished,10944452,mc16_13TeV.426009.PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ9.simul.e3788_s3126,"MC16a_CP,MC16a_PC,PowhegPythia8EvtGen,QCD,SM,dijet,jets,multijet",334000,0,2017-06-30 12:16:21.770700
mc16,mc16a,MCGN,mc16_13TeV,Simul,12380,done,11446700,mc16_13TeV.301356.Pythia8EvtGen_A14NNPDF23LO_CI_plusLL_Lambda7TeV_JZ7W.simul.e3897_s3126,"MC16a,Pythia8EvtGen,QCD,contactInteraction,exotic,jets",1000000,1000000,2017-06-30 12:16:33.935524
mc16,mc16a,MCGN,mc16_13TeV,Simul,12380,done,11446173,mc16_13TeV.301243.Pythia8EvtGen_A14NNPDF23LO_Wprime_enu_SSM3000.simul.e3886_s3126,"BSM,MC16a,Pythia8EvtGen,SSM,Wprime,electroweak,exotic,heavyBoson,lepton,neutrino,resonance",20000,20000,2017-06-30 12:16:33.882725
mc16,mc16a,MCGN,mc16_13TeV,Simul,12380,done,11446182,mc16_13TeV.301244.Pythia8EvtGen_A14NNPDF23LO_Wprime_enu_SSM4000.simul.e3795_s3126,"BSM,MC16a,Pythia8EvtGen,SSM,Wprime,electroweak,exotic,heavyBoson,lepton,neutrino,resonance",20000,20000,2017-06-30 12:16:33.885473
mc16,mc16a,MCGN,mc16_13TeV,Simul,12380,done,11446197,mc16_13TeV.301245.Pythia8EvtGen_A14NNPDF23LO_Wprime_enu_SSM5000.simul.e3795_s3126,"BSM,MC16a,Pythia8EvtGen,SSM,Wprime,electroweak,exotic,heavyBoson,lepton,neutrino,resonance",20000,20000,2017-06-30 12:16:33.887728
mc16,mc16a,MCGN,mc16_13TeV,Simul,12380,done,11446252,mc16_13TeV.301247.Pythia8EvtGen_A14NNPDF23LO_Wprime_munu_SSM3000.simul.e3886_s3126,"BSM,MC16a,Pythia8EvtGen,SSM,Wprime,electroweak,exotic,heavyBoson,lepton,neutrino,resonance",20000,20000,2017-06-30 12:16:33.890691
mc16,mc16a,MCGN,mc16_13TeV,Simul,12380,done,11446298,mc16_13TeV.301248.Pythia8EvtGen_A14NNPDF23LO_Wprime_munu_SSM4000.simul.e3795_s3126,"BSM,MC16a,Pythia8EvtGen,SSM,Wprime,electroweak,exotic,heavyBoson,lepton,neutrino,resonance",20000,20000,2017-06-30 12:16:33.892680
mc16,mc16a,MCGN,mc16_13TeV,Simul,12380,done,11446332,mc16_13TeV.301249.Pythia8EvtGen_A14NNPDF23LO_Wprime_munu_SSM5000.simul.e3795_s3126,"BSM,MC16a,Pythia8EvtGen,SSM,Wprime,electroweak,exotic,heavyBoson,lepton,neutrino,resonance",20000,20000,2017-06-30 12:16:33.894622
